uuid,title,host_source,display_time,importance,url,subject_importance_to_show,type_tag,company_name
66f064a539f5ead4,利欧股份2024年净利润预计暴涨超200%，AI赋能与双循环战略助力未来,搜狐,1737221400,0,https://www.sohu.com/a/850537869_121956422,☆☆☆☆☆,"[{'full_name': '利欧集团股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': '03133589', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['212100', '020006', '216001', '001001', '002'], 'subject_importance_list': None}]",利欧集团股份有限公司
e1354929b778568c,利欧股份：主业稳增，理想汽车影响利润：2024 业绩,搜狐-北京市,1737217325,1,https://www.sohu.com/a/850525234_639898,★★★☆☆,"[{'full_name': '利欧集团股份有限公司', 'subject_importance': 3, 'subject_risk': '财务预警--盈利能力下降或亏损', 'orgid': '03133589', 'subject_code': None, 'subject_name': None, 'emotion': 'NEG', 'subject_risk_list': ['R00008', 'R00008015'], 'org_types': ['216001', '002', '001001', '020006', '212100'], 'subject_importance_list': ['bond@3', 'stock@3']}]",利欧集团股份有限公司
e5783f6494d83033,利欧股份：预计2024年扣非净利润增长超200%,搜狐-北京市,1737207900,0,https://www.sohu.com/a/850497898_160975,☆☆☆☆☆,"[{'full_name': '利欧集团股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': '03133589', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['212100', '020006', '216001', '001001', '002'], 'subject_importance_list': None}]",利欧集团股份有限公司
e9c18104a01eb8fe,利欧股份预计2024年亏损2.8亿元，市盈率大幅下滑,搜狐,1737200587,2,https://www.sohu.com/a/850473487_122006510,★★★☆☆,"[{'full_name': '利欧集团股份有限公司', 'subject_importance': 3, 'subject_risk': '财务预警--盈利能力下降或亏损', 'orgid': '03133589', 'subject_code': None, 'subject_name': None, 'emotion': 'NEG', 'subject_risk_list': ['R00008', 'R00008015'], 'org_types': ['216001', '002', '001001', '020006', '212100'], 'subject_importance_list': ['bond@3', 'stock@3']}]",利欧集团股份有限公司
8322541b515c81ee,2025年1月24日，因赛集团日内振幅超过7%,同花顺金融研究中心,1737689045,2,,★★☆☆☆,"[{'full_name': '广东因赛品牌营销集团股份有限公司', 'subject_importance': 2, 'subject_risk': '市场预警--交易异常波动', 'orgid': 'T004054988', 'subject_code': None, 'subject_name': None, 'emotion': 'NEG', 'subject_risk_list': ['R00003', 'R00003007'], 'org_types': ['020006', '212100', '216003', '001001'], 'subject_importance_list': ['stock@2']}]",广东因赛品牌营销集团股份有限公司
3de8decc254b5167,1月17日股市必读：因赛集团（300781）预计2024年全年归属净利润亏损2000万元至3900万元,证券之星股票,1737306223,0,http://stock.stockstar.com/RB2025012000000189.shtml,★★★☆☆,"[{'full_name': '广东因赛品牌营销集团股份有限公司', 'subject_importance': 3, 'subject_risk': '财务预警--盈利能力下降或亏损', 'orgid': 'T004054988', 'subject_code': None, 'subject_name': None, 'emotion': 'NEG', 'subject_risk_list': ['R00008', 'R00008015'], 'org_types': ['020006', '212100', '216003', '001001'], 'subject_importance_list': ['stock@3']}]",广东因赛品牌营销集团股份有限公司
2c94acb3ce13591a,因赛集团(300781.SZ)发预亏，预计2024年度净亏损3900万元—2000万元，由盈转亏,智通财经,1737119409,0,https://www.zhitongcaijing.com/content/detail/1239801.html,★★★☆☆,"[{'full_name': '广东因赛品牌营销集团股份有限公司', 'subject_importance': 3, 'subject_risk': '财务预警--盈利能力下降或亏损', 'orgid': 'T004054988', 'subject_code': None, 'subject_name': None, 'emotion': 'NEG', 'subject_risk_list': ['R00008', 'R00008015'], 'org_types': ['020006', '212100', '216003', '001001'], 'subject_importance_list': ['stock@3']}]",广东因赛品牌营销集团股份有限公司
dd75ffe7b03287a0,因赛集团：预计2024年全年归属净利润亏损2000万元至3900万元,证券之星,1737116026,0,https://wap.stockstar.com/detail/RB2025011700041128,★★★☆☆,"[{'full_name': '广东因赛品牌营销集团股份有限公司', 'subject_importance': 3, 'subject_risk': '财务预警--盈利能力下降或亏损', 'orgid': 'T004054988', 'subject_code': None, 'subject_name': None, 'emotion': 'NEG', 'subject_risk_list': ['R00008', 'R00008015'], 'org_types': ['020006', '212100', '216003', '001001'], 'subject_importance_list': ['stock@3']}]",广东因赛品牌营销集团股份有限公司
688a7f69c1c8e96b,因赛集团：预计2024年全年亏损3900.00万至2000.00万 净利润同比下降193.79%至148.10%,同花顺iNews,1737115613,0,http://yuanchuang.10jqka.com.cn/20250117/c665565299.shtml,★★★☆☆,"[{'full_name': '广东因赛品牌营销集团股份有限公司', 'subject_importance': 3, 'subject_risk': '财务预警--盈利能力下降或亏损', 'orgid': 'T004054988', 'subject_code': None, 'subject_name': None, 'emotion': 'NEG', 'subject_risk_list': ['R00008', 'R00008015'], 'org_types': ['020006', '212100', '216003', '001001'], 'subject_importance_list': ['stock@3']}]",广东因赛品牌营销集团股份有限公司
62f7e13541574bfc,因赛集团：2024年度业绩预告,深交所股票,1737114603,3,http://static.cninfo.com.cn/finalpage/2025-01-17/1222365400.PDF,★★★☆☆,"[{'full_name': '广东因赛品牌营销集团股份有限公司', 'subject_importance': 3, 'subject_risk': '财务预警--盈利能力下降或亏损', 'orgid': 'T004054988', 'subject_code': None, 'subject_name': None, 'emotion': 'NEG', 'subject_risk_list': ['R00008', 'R00008015'], 'org_types': ['020006', '212100', '216003', '001001'], 'subject_importance_list': ['stock@3']}]",广东因赛品牌营销集团股份有限公司
c166c6ab79e3cbbc,因赛集团：预计2024年度净利润亏损2000万元~3900万元,每日经济新闻,1737114482,0,https://www.nbd.com.cn/articles/2025-01-17/3726457.html,★★★☆☆,"[{'full_name': '广东因赛品牌营销集团股份有限公司', 'subject_importance': 3, 'subject_risk': '财务预警--盈利能力下降或亏损', 'orgid': 'T004054988', 'subject_code': None, 'subject_name': None, 'emotion': 'NEG', 'subject_risk_list': ['R00008', 'R00008015'], 'org_types': ['020006', '212100', '216003', '001001'], 'subject_importance_list': ['stock@3']}]",广东因赛品牌营销集团股份有限公司
770c0c4d8334b0ff,2025年1月15日，因赛集团日内振幅超过7%,同花顺金融研究中心,1736905144,2,,★★☆☆☆,"[{'full_name': '广东因赛品牌营销集团股份有限公司', 'subject_importance': 2, 'subject_risk': '市场预警--交易异常波动', 'orgid': 'T004054988', 'subject_code': None, 'subject_name': None, 'emotion': 'NEG', 'subject_risk_list': ['R00003', 'R00003007'], 'org_types': ['020006', '212100', '216003', '001001'], 'subject_importance_list': ['stock@2']}]",广东因赛品牌营销集团股份有限公司
d5f02bf0338f4027,创新突破！广东因赛集团推出人物营销视频生成新方法,donews,1736886962,0,https://www.donews.com/news/detail/4/4704095.html,☆☆☆☆☆,"[{'full_name': '广东因赛品牌营销集团股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T004054988', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['001001', '216003', '020006', '212100'], 'subject_importance_list': None}]",广东因赛品牌营销集团股份有限公司
6b6d1d9e4135db1c,恒生电子新注册《恒生HUNDSUN财富产品生命周期管理系统软件V3.0》项目的软件著作权,证券之星,1737652343,0,https://wap.stockstar.com/detail/RB2025012400000422,☆☆☆☆☆,"[{'full_name': '恒生电子股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': '03130389', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['212001', '216001', '001001', '020006'], 'subject_importance_list': None}]",恒生电子股份有限公司
2650fdad84760b11,恒生智能投行助手“汇投”应用落地，助力券商投行业务数智化进阶,全景网,1737536510,0,https://www.p5w.net/roll/finance/202501/t20250122_6300468.htm,☆☆☆☆☆,"[{'full_name': '恒生电子股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': '03130389', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['216001', '212001', '001001', '020006'], 'subject_importance_list': None}]",恒生电子股份有限公司
72bab949cd3902f4,恒生信创这一年：深化落地，向下扎根,微信-恒生电子股份有限公司,1737514157,0,https://mp.weixin.qq.com/s?__biz=MjM5NjkwNjczMg==&idx=1&mid=2652826439&sn=7dff6474431c8cf1ff83462dfec0cb90,☆☆☆☆☆,"[{'full_name': '恒生电子股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': '03130389', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['212001', '216001', '001001', '020006'], 'subject_importance_list': None}]",恒生电子股份有限公司
d719541934287223,恒生电子资金管理系统Summit成功上线某大型银行澳门分行，助力金融市场境外业务一体化,证券之星财经,1737426586,0,https://finance.stockstar.com/IG2025012100008898.shtml,☆☆☆☆☆,"[{'full_name': '恒生电子股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': '03130389', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['212001', '216001', '001001', '020006'], 'subject_importance_list': None}]",恒生电子股份有限公司
144e0b80c470c881,河西中央科创区将新增产业人才超10万人,南报网,1737329806,0,http://www.njdaily.cn/news/2025/0120/7437768520742103992.html,☆☆☆☆☆,"[{'full_name': '恒生电子股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': '03130389', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['001001', '212001', '216001', '020006'], 'subject_importance_list': None}]",恒生电子股份有限公司
c8ad830f2f4a8a8,向新竞“数”，深耕“人工智能+”,新华日报,1737322442,0,http://xh.xhby.net/pc/con/202501/20/content_1413865.html,☆☆☆☆☆,"[{'full_name': '恒生电子股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': '03130389', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['212001', '216001', '001001', '020006'], 'subject_importance_list': None}]",恒生电子股份有限公司
e72f41c39a9fa084,恒生电子申请日志信息处理方法专利，提升业务问题排查的全面性和准确性,网易-金融界北京,1737170604,0,https://www.163.com/dy/article/JM6BC1J50519QIKK.html,☆☆☆☆☆,"[{'full_name': '恒生电子股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': '03130389', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['212001', '216001', '001001', '020006'], 'subject_importance_list': None}]",恒生电子股份有限公司
c857f45993e7bfb1,恒生电子申请持续集成交付处理专利，可合理化利用本地资源,网易-金融界北京,1737167955,0,https://www.163.com/dy/article/JM68R6FC0519QIKK.html,☆☆☆☆☆,"[{'full_name': '恒生电子股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': '03130389', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['212001', '216001', '001001', '020006'], 'subject_importance_list': None}]",恒生电子股份有限公司
77db6cf26e6782e1,恒生电子范径武：融入资本市场数字化变革,新浪财经,1737140580,0,https://finance.sina.com.cn/jjxw/2025-01-18/doc-inefinsm4778035.shtml,☆☆☆☆☆,"[{'full_name': '恒生电子股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': '03130389', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['212001', '216001', '001001', '020006'], 'subject_importance_list': None}]",恒生电子股份有限公司
d3e46d39c28685d,恒生电子新注册《恒生HUNDSUN吉林信托财富管理APP软件V1.0》项目的软件著作权,证券之星,1737136455,0,https://wap.stockstar.com/detail/RB2025011800004069,☆☆☆☆☆,"[{'full_name': '恒生电子股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': '03130389', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['212001', '216001', '001001', '020006'], 'subject_importance_list': None}]",恒生电子股份有限公司
8927146c2e91137b,教育数字化获政策力挺 相关上市公司积极布局,上海证券报,1737734400,0,https://paper.cnstock.com/html/2025-01/25/content_2023201.htm,☆☆☆☆☆,"[{'full_name': '中公教育科技股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T000045443', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['002', '001001', '020006', '212100', '216001'], 'subject_importance_list': None}]",中公教育科技股份有限公司
e63549bb5dbb7a48,中公教育(002607.SZ)发预盈，预计2024年度净利润1.85亿元至2.35亿元，扭亏为盈,智通财经,1737732263,0,https://www.zhitongcaijing.com/content/detail/1244106.html,☆☆☆☆☆,"[{'full_name': '中公教育科技股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T000045443', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['212100', '002', '020006', '216001', '001001'], 'subject_importance_list': None}]",中公教育科技股份有限公司
67c5538866219519,中公教育扭亏：预计去年归母净利润至少1.85亿元,澎湃新闻网,1737729709,0,https://www.thepaper.cn/newsDetail_forward_30019938,☆☆☆☆☆,"[{'full_name': '中公教育科技股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T000045443', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['212100', '002', '020006', '216001', '001001'], 'subject_importance_list': None}]",中公教育科技股份有限公司
766e4f5ee91327fd,中公教育：预计2024年盈利约1.85亿—2.35亿元，实现扭亏为盈,东方财富网,1737722731,0,https://finance.eastmoney.com/a/202501243307767487.html,☆☆☆☆☆,"[{'full_name': '中公教育科技股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T000045443', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['212100', '002', '020006', '216001', '001001'], 'subject_importance_list': None}]",中公教育科技股份有限公司
89af65eb59ffb17a,中公教育及子公司面临诉讼仲裁案件,财中社,1737722583,0,https://www.caizhongshe.cn/news-7288531629336360727.html,★★★☆☆,"[{'full_name': '中公教育科技股份有限公司', 'subject_importance': 3, 'subject_risk': '经营预警--法律诉讼', 'orgid': 'T000045443', 'subject_code': None, 'subject_name': None, 'emotion': 'NEG', 'subject_risk_list': ['R00007', 'R00007018'], 'org_types': ['216001', '001001', '212100', '020006', '002'], 'subject_importance_list': ['bond@2', 'stock@3']}]",中公教育科技股份有限公司
e6b88d7a7d260c91,中公教育预计2024年扭亏为盈 归母净利润1.85亿元至2.35亿元,财中社,1737722402,0,https://www.caizhongshe.cn/news-7288528794049770598.html,★★★☆☆,"[{'full_name': '中公教育科技股份有限公司', 'subject_importance': 3, 'subject_risk': '财务预警--盈利能力下降或亏损', 'orgid': 'T000045443', 'subject_code': None, 'subject_name': None, 'emotion': 'NEG', 'subject_risk_list': ['R00008', 'R00008015'], 'org_types': ['212100', '020006', '216001', '002', '001001'], 'subject_importance_list': ['stock@3', 'bond@3']}]",中公教育科技股份有限公司
c04927202368330f,中公教育：预计2024年全年盈利1.85亿至2.35亿,证券之星股票,1737720492,0,https://stock.stockstar.com/IG2025012400047905.shtml,☆☆☆☆☆,"[{'full_name': '中公教育科技股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T000045443', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['212100', '002', '020006', '216001', '001001'], 'subject_importance_list': None}]",中公教育科技股份有限公司
e94585c909f3e551,中公教育：预计2024年净利润为1.85亿至2.35亿,界面新闻,1737720419,0,https://www.jiemian.com/article/12293218.html,☆☆☆☆☆,"[{'full_name': '中公教育科技股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T000045443', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['212100', '002', '020006', '216001', '001001'], 'subject_importance_list': None}]",中公教育科技股份有限公司
55756727c66a4604,中公教育：重大诉讼、仲裁进展及新增累计诉讼、仲裁情况,金融界财经,1737720305,0,https://finance.jrj.com.cn/2025/01/24194447801432.shtml,★★★☆☆,"[{'full_name': '中公教育科技股份有限公司', 'subject_importance': 3, 'subject_risk': '经营预警--法律诉讼', 'orgid': 'T000045443', 'subject_code': None, 'subject_name': None, 'emotion': 'NEG', 'subject_risk_list': ['R00007', 'R00007018'], 'org_types': ['212100', '020006', '216001', '002', '001001'], 'subject_importance_list': ['bond@2', 'stock@3']}]",中公教育科技股份有限公司
d9c31aa1f700f5d8,中公教育：预计2024年净利1.85亿元—2.35亿元 同比扭亏,证券时报e公司,1737719439,0,https://www.egsea.com/news/detail/1966084.html,☆☆☆☆☆,"[{'full_name': '中公教育科技股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T000045443', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['212100', '002', '020006', '216001', '001001'], 'subject_importance_list': None}]",中公教育科技股份有限公司
f3eeb13251262719,新冠后医疗信息化公司还在艰难爬坑,东方财富Choice数据,1737717282,0,https://news.qq.com/rain/a/20250124A087JJ00,★★★☆☆,"[{'full_name': '卫宁健康科技集团股份有限公司', 'subject_importance': 3, 'subject_risk': '财务预警--盈利能力下降或亏损', 'orgid': 'T000027606', 'subject_code': None, 'subject_name': None, 'emotion': 'NEG', 'subject_risk_list': ['R00008', 'R00008015'], 'org_types': ['002', '001001', '020006', '212100', '216003'], 'subject_importance_list': ['bond@3', 'stock@3']}]",卫宁健康科技集团股份有限公司
722803106a2f88f2,卫宁健康申请微服务单需求发布组件专利，减少工作量保证稳定,百家号,1737699660,0,https://baijiahao.baidu.com/s?id=1822110868686251819&wfr=spider&for=pc,☆☆☆☆☆,"[{'full_name': '卫宁健康科技集团股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T000027606', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['020006', '212100', '216003', '002', '001001'], 'subject_importance_list': None}]",卫宁健康科技集团股份有限公司
9b530890f7bc9793,卫宁健康：预计2024年全年归属净利润盈利8000万元至1.2亿元,证券之星,1737626926,0,https://wap.stockstar.com/detail/RB2025012300037727,☆☆☆☆☆,"[{'full_name': '卫宁健康科技集团股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T000027606', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['020006', '212100', '216003', '002', '001001'], 'subject_importance_list': None}]",卫宁健康科技集团股份有限公司
64b3cef2cae45ca5,卫宁健康：预计2024年全年扣非后净利润盈利1.09亿元至1.5亿元,证券之星,1737626925,0,https://wap.stockstar.com/detail/RB2025012300037726,☆☆☆☆☆,"[{'full_name': '卫宁健康科技集团股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T000027606', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['020006', '212100', '216003', '002', '001001'], 'subject_importance_list': None}]",卫宁健康科技集团股份有限公司
56e71aabf0a4d30b,"卫宁健康预计2024年1-12月净利润盈利8,000万元至12,000万元,同比上年下降66.48%至77.65%",金融界财经,1737625742,0,https://finance.jrj.com.cn/2025/01/23173147746052.shtml,★★★☆☆,"[{'full_name': '卫宁健康科技集团股份有限公司', 'subject_importance': 3, 'subject_risk': '财务预警--盈利能力下降或亏损', 'orgid': 'T000027606', 'subject_code': None, 'subject_name': None, 'emotion': 'NEG', 'subject_risk_list': ['R00008', 'R00008015'], 'org_types': ['002', '001001', '020006', '212100', '216003'], 'subject_importance_list': ['bond@3', 'stock@3']}]",卫宁健康科技集团股份有限公司
2d981ea4785d046,卫宁健康：预计2024年度净利润为8000万元~1.2亿元，同比下降66.48%~77.65%,每日经济新闻,1737625142,0,https://www.nbd.com.cn/articles/2025-01-23/3734745.html,★★★☆☆,"[{'full_name': '卫宁健康科技集团股份有限公司', 'subject_importance': 3, 'subject_risk': '财务预警--盈利能力下降或亏损', 'orgid': 'T000027606', 'subject_code': None, 'subject_name': None, 'emotion': 'NEG', 'subject_risk_list': ['R00008', 'R00008015'], 'org_types': ['002', '001001', '020006', '212100', '216003'], 'subject_importance_list': ['bond@3', 'stock@3']}]",卫宁健康科技集团股份有限公司
28dbd1f9344945b3,卫宁健康(300253.SZ)发预减，预计2024年度净利润8000万元-1.2亿元，同比下降77.65%-66.48%,智通财经,1737625028,0,https://www.zhitongcaijing.com/content/detail/1242629.html,★★★☆☆,"[{'full_name': '卫宁健康科技集团股份有限公司', 'subject_importance': 3, 'subject_risk': '财务预警--盈利能力下降或亏损', 'orgid': 'T000027606', 'subject_code': None, 'subject_name': None, 'emotion': 'NEG', 'subject_risk_list': ['R00008', 'R00008015'], 'org_types': ['002', '001001', '020006', '212100', '216003'], 'subject_importance_list': ['bond@3', 'stock@3']}]",卫宁健康科技集团股份有限公司
1678440ba9897aff,卫宁健康预计2024年度归母净利润8000万元至1.2亿元,东方财富网,1737624643,0,https://finance.eastmoney.com/a/202501233306322276.html,☆☆☆☆☆,"[{'full_name': '卫宁健康科技集团股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T000027606', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['020006', '212100', '216003', '002', '001001'], 'subject_importance_list': None}]",卫宁健康科技集团股份有限公司
a53caa77cd551129,卫宁健康：2024年度业绩预告,深交所股票,1737624604,3,http://static.cninfo.com.cn/finalpage/2025-01-23/1222417547.PDF,★★★☆☆,"[{'full_name': '卫宁健康科技集团股份有限公司', 'subject_importance': 3, 'subject_risk': '财务预警--盈利能力下降或亏损', 'orgid': 'T000027606', 'subject_code': None, 'subject_name': None, 'emotion': 'NEG', 'subject_risk_list': ['R00008', 'R00008015'], 'org_types': ['002', '001001', '020006', '212100', '216003'], 'subject_importance_list': ['bond@3', 'stock@3']}]",卫宁健康科技集团股份有限公司
7606d1f6601e67a,卫宁健康：预计2024年全年盈利8000.00万至1.20亿 净利润同比下降77.65%至66.48%,同花顺iNews,1737624129,0,http://yuanchuang.10jqka.com.cn/20250123/c665688053.shtml,★★★☆☆,"[{'full_name': '卫宁健康科技集团股份有限公司', 'subject_importance': 3, 'subject_risk': '财务预警--盈利能力下降或亏损', 'orgid': 'T000027606', 'subject_code': None, 'subject_name': None, 'emotion': 'NEG', 'subject_risk_list': ['R00008', 'R00008015'], 'org_types': ['002', '001001', '020006', '212100', '216003'], 'subject_importance_list': ['bond@3', 'stock@3']}]",卫宁健康科技集团股份有限公司
91a7ac08dc5085fd,致远互联：预计2024年全年扣非后净利润亏损1.34亿元至1.86亿元,百家号,1737734097,2,https://baijiahao.baidu.com/s?id=1822124079370120519&wfr=spider&for=pc,★★★☆☆,"[{'full_name': '北京致远互联软件股份有限公司', 'subject_importance': 3, 'subject_risk': '财务预警--盈利能力下降或亏损', 'orgid': 'T001908980', 'subject_code': None, 'subject_name': None, 'emotion': 'NEG', 'subject_risk_list': ['R00008', 'R00008015'], 'org_types': ['212001', '020006', '216011', '001001'], 'subject_importance_list': ['stock@3']}]",北京致远互联软件股份有限公司
501c80c4fea3538c,致远互联：预计2024年亏损1.3亿元-1.8亿元,新浪财经,1737723043,0,https://finance.sina.com.cn/stock/relnews/cn/2025-01-24/doc-inehatrw2543776.shtml,★★★☆☆,"[{'full_name': '北京致远互联软件股份有限公司', 'subject_importance': 3, 'subject_risk': '财务预警--盈利能力下降或亏损', 'orgid': 'T001908980', 'subject_code': None, 'subject_name': None, 'emotion': 'NEG', 'subject_risk_list': ['R00008', 'R00008015'], 'org_types': ['212001', '020006', '216011', '001001'], 'subject_importance_list': ['stock@3']}]",北京致远互联软件股份有限公司
46479e8e8ecfaa0,致远互联(688369.SH)发预亏，预计2024年净亏损1.3亿元到1.8亿元,智通财经,1737713922,0,https://www.zhitongcaijing.com/content/detail/1243571.html,★★★☆☆,"[{'full_name': '北京致远互联软件股份有限公司', 'subject_importance': 3, 'subject_risk': '财务预警--盈利能力下降或亏损', 'orgid': 'T001908980', 'subject_code': None, 'subject_name': None, 'emotion': 'NEG', 'subject_risk_list': ['R00008', 'R00008015'], 'org_types': ['212001', '020006', '216011', '001001'], 'subject_importance_list': ['stock@3']}]",北京致远互联软件股份有限公司
fb789340c39a662a,致远互联(688369.SH)：2024年预亏1.3亿元至1.8亿元,格隆汇资讯-公司信息,1737711181,0,https://www.gelonghui.com/news/4933108,★★★☆☆,"[{'full_name': '北京致远互联软件股份有限公司', 'subject_importance': 3, 'subject_risk': '财务预警--盈利能力下降或亏损', 'orgid': 'T001908980', 'subject_code': None, 'subject_name': None, 'emotion': 'NEG', 'subject_risk_list': ['R00008', 'R00008015'], 'org_types': ['212001', '020006', '216011', '001001'], 'subject_importance_list': ['stock@3']}]",北京致远互联软件股份有限公司
129af4c5117d8fc9,致远互联预计2024年度计提资产减值准备合计3308万元,财中社,1737710532,0,https://www.caizhongshe.cn/news-7288484874049746615.html,★★☆☆☆,"[{'full_name': '北京致远互联软件股份有限公司', 'subject_importance': 2, 'subject_risk': '财务预警--资产减值', 'orgid': 'T001908980', 'subject_code': None, 'subject_name': None, 'emotion': 'NEG', 'subject_risk_list': ['R00008', 'R00008020'], 'org_types': ['212001', '020006', '216011', '001001'], 'subject_importance_list': ['stock@2']}]",北京致远互联软件股份有限公司
9e91ae5ae0b98ad,致远互联预计2024年度归母净利润亏损1.3亿元至1.8亿元,财中社,1737710522,0,https://www.caizhongshe.cn/news-7288484676661605376.html,★★★☆☆,"[{'full_name': '北京致远互联软件股份有限公司', 'subject_importance': 3, 'subject_risk': '财务预警--盈利能力下降或亏损', 'orgid': 'T001908980', 'subject_code': None, 'subject_name': None, 'emotion': 'NEG', 'subject_risk_list': ['R00008', 'R00008015'], 'org_types': ['212001', '020006', '216011', '001001'], 'subject_importance_list': ['stock@3']}]",北京致远互联软件股份有限公司
1557fb5e3944a5a3,致远互联：2024净利预计亏损1.3亿元到1.8亿元，上年同期亏损5001.81万元。,金十数据,1737710402,0,https://flash.jin10.com/detail/20250124171950727800,★★★☆☆,"[{'full_name': '北京致远互联软件股份有限公司', 'subject_importance': 3, 'subject_risk': '财务预警--盈利能力下降或亏损', 'orgid': 'T001908980', 'subject_code': None, 'subject_name': None, 'emotion': 'NEG', 'subject_risk_list': ['R00008', 'R00008015'], 'org_types': ['212001', '020006', '216011', '001001'], 'subject_importance_list': ['stock@3']}]",北京致远互联软件股份有限公司
b17e5388d520c1de,致远互联：1月24日召开董事会会议,搜狐-四川省,1737710001,0,https://www.sohu.com/a/852929551_115362,☆☆☆☆☆,"[{'full_name': '北京致远互联软件股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T001908980', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['001001', '216011', '020006', '212001'], 'subject_importance_list': None}]",北京致远互联软件股份有限公司
94cfced97ec0a31a,致远互联：预计2024年年度净利润亏损1.3亿元到1.8亿元,搜狐-四川省,1737709993,0,https://www.sohu.com/a/852929397_115362,★★★☆☆,"[{'full_name': '北京致远互联软件股份有限公司', 'subject_importance': 3, 'subject_risk': '财务预警--盈利能力下降或亏损', 'orgid': 'T001908980', 'subject_code': None, 'subject_name': None, 'emotion': 'NEG', 'subject_risk_list': ['R00008', 'R00008015'], 'org_types': ['212001', '020006', '216011', '001001'], 'subject_importance_list': ['stock@3']}]",北京致远互联软件股份有限公司
